<div><h1>58) Der Radio- und Fernsehwetterbericht sagt für die Alpennordseite geschlossene Bewölkung mit anhaltenden Niederschlägen, für die Alpensüdseite hingegen sonniges und freundliches Wetter voraus.</h1><p>A) Gute Flugbedingungen auf der Alpensüdseite</p><p>B) Der Alpenhauptkamm wirkt als verlässliche Wetterscheide. Auch der umgekehrte Fall ist oft anzutreffen: Geschlossene Bewölkung im Süden und gute Flugbedingungen im Norden</p><p>C) Nordföhn auf der Alpensüdseite, für Gleitschirmflieger trügerisches Schönwetter mit der Gefahr plötzlicher Kaltlufteinbrüche und hoher Windgeschwindigkeiten</p><p>D) Im Gebirge werden auf wenigen Kilometern Horizontaldistanz oft grundlegend verschiedene Wetterlagen angetroffen</p></div>;C
<div><h1>59) Einen Tag nach seiner korrekten Einstellung auf die Startplatzhöhe von 2000 m zeigt der Höhenmesser 2016 m an. Wie hat sich der Luftdruck verändert?</h1><p>A) Der Luftdruck ist um 2 hPa gestiegen</p><p>B) Der Luftdruck ist leicht gefallen</p><p>C) So starke Änderungen innerhalb eines Tages sind unmöglich, der Höhenmesser ist defekt</p><p>D) Der Luftdruck ist exakt um 1 hPa pro 8 m Höhenzunahme gefallen</p></div>;B
<div><h1>61) Wann sind die Flugwetterbedingungen grundsätzlich besonders kritisch zu beurteilen?</h1><p>A) Bei stabilem Hochdruckeinfluss</p><p>B) Während Änderungslagen, besonders zum Ende von Hochdruckperioden hin</p><p>C) Bei Warmfrontpassagen</p><p>D) Während winterlicher Inversionslagen mit beständigem Nebel in den Niederungen</p></div>;B
<div><h1>62) Der laminare Wind frischt allmählich auf und pendelt sich schließlich bei 28 km/h ein. Was ist bei einem Soaringflug besonders zu berücksichtigen?</h1><p>A) Dass die beim Aufziehen, beim Bodenhandling und nach der Landung am Schirm angreifenden Windkräfte sehr hoch sind und eine saubere Technik verlangen</p><p>B) Dass die Annäherungsgeschwindigkeit während Mitwindflugphasen, z.B. bei einem weit vor dem Hang angesetzten Kreis, groß ist</p><p>C) Dass an den kritischen Strömungseinschnürungen (über dem Grat, in Einkerbungen, am seitlichen Rand) sehr starke Gegenwinde ohne Aufwindkomponente vorherrschen, und dass eventuelle Knicke im Hangprofil starke Turbulenz hervorrufen können</p><p>D) Alle sind richtig</p></div>;D
<div><h1>63) Im Flugwetterbericht heißt es u.a.: "Hochdruckeinfluss bei schwachen südwestlichen Höhenwinden, sehr gute, hoch reichende Wolkenthermik und gute Streckenflugmöglichkeiten. Keine besonderen Gefahren! Vorschau auf morgen: Abnehmender Hochdruckeinfluss bei auflebenden Südwinden"</h1><p>A) Keine besonderen Gefahren,. also ein Traum-Flugtag für Flugschüler, Wenigflieger und Streckencracks bevor am Folgetag der Föhn kommt</p><p>B) Für Thermikeinsteiger eine problemlose Möglichkeit zum entspannten Aufwindfliegen vor Ort</p><p>C) Es ist mit starker Thermik und entsprechenden Turbulenzen zu rechnen. Anfänger und wenig erfahrene Gelegenheitspiloten finden nur am Morgen für kurze Zeit akzeptable Flugbedingungen vor</p><p>D) Wegen des schwachen Höhenwindes ist nicht mit Turbulenzen zu rechnen. Anfänger und wenig erfahrene Gelegenheitspiloten finden ganztags geeignete Flugbedingungen vor</p></div>;C
<div><h1>64) Welche Wetterentwicklung lässt dieser Flugwetterbericht für den Folgetag erwarten? "Hochdruckeinfluss bei schwachen südwestlichen Höhenwinden, sehr gute, hoch reichende Wolkenthermik und gute Streckenflugmöglichkeiten. Keine besonderen Gefahren! Vorschau auf morgen: Abnehmender Hochdruckeinfluss bei auflebenden Südwinden"</h1><p>A) Umstellung auf eine Südföhnlage</p><p>B) Umstellung auf eine Nordföhnlage</p><p>C) Annäherung einer Warmfront</p><p>D) Hereinbrechen einer Kaltfront</p></div>;A
<div><h1>65) Im Flugwetterbericht heißt es u.a.: "Mäßige bis gute Thermikentwicklung in der frischen Kaltluft. Wind im Kammniveau aus Nordwest um 40 km/h Gefahrenhinweise: Kammturbulenzen" Welche Aussagen sind richtig?</h1><p>A) Für Streckenflieger ein guter Tag für weite Zielflüge</p><p>B) Unterhalb des Kammniveaus sind keine besonderen Gefahren für Gleitschirmflieger zu erwarten</p><p>C) Wegen der aus starker Thermik und kräftigem Wind resultierenden Turbulenzen, wird dieser Tag für Gleitschirmflieger ungeeignet sein</p><p>D) Für Streckenflieger ein guter Tag für weite Zielflüge, unterhalb des Kammniveaus sind keine besonderen Gefahren für Gleitschirmflieger zu erwarten</p></div>;C
<div><h1>66) Wie kündigt sich die Annäherung einer Kaltfront an?</h1><p>A) Immer durch das Auftauchen von mächtigen, nebeneinander aufgereihten Cumulonimben am Horizont, die schnell näher kommen</p><p>B) Durch Entstehen von Überentwicklungen oder Ac castellani oder Ac floccus oder Cirrocumulus</p><p>C) Durch verbreitete Aufwinde und Thermikwolken an "unüblichen" Stellen</p><p>D) Überentwicklungen, Ac castellani, Ac floccus, Cirrocumulus oder verbreitete Aufwinde können vorhanden sein, es ist aber möglich, dass die Kaltfront ohne große Vorboten in das Fluggebiet vordringt</p></div>;D
<div><h1>67) Lassen sich alle kritischen Änderungen der meteorologischen Flugbedingungen vor Ort durch aufmerksames Beobachten zuverlässig und rechtzeitig erfassen?</h1><p>A) Ja, ein routinierter Pilot und aufmerksamer Beobachter erkennt das Aufkommen von Gefahren immer rechtzeitig</p><p>B) Nein, deshalb ist es wichtig, den Radio-Wetterbericht morgens zu hören</p><p>C) Nein, manchmal braucht man Glück, um einer völlig unerwarteten Wettergefahr wie plötzlich einbrechender Föhn oder einem sich blitzschnell aufbauenden Gewitter heil zu entkommen</p><p>D) Viele ungünstige Wetteränderungen kündigen sich gut an, aber manche Änderungen erfolgen so atypisch oder so schnell, dass nur Vorinformation durch den aktuellen Flugwetterbericht unliebsame Überraschungen verhindert</p></div>;D
<div><h1>69) Wie kündigt sich normalerweise die Annäherung einer Warmfront für einen Beobachter an?</h1><p>A) Keine typischen Anzeichen bekannt, das Erscheinungsspektrum ist extrem variabel</p><p>B) Durch Aufzug von Cirren in der Höhe, die sich mehr und mehr verdichten und absinkende Wolkenuntergrenzen</p><p>C) Durch das großflächige Auftreten von Schäfchenwolken (Ac floccus) die rasch von sich verdichtenden Schichtwolken abgelöst werden</p><p>D) Durch die rapide Annäherung von hoch aufgetürmten Quellwolken und dem plötzlichen Einsatz von stürmischem Bodenwind</p></div>;B
<div><h1>70) Die in der Luft vorgefundenen Flugbedingungen sind hauptsächlich abhängig:</h1><p>A) Von Wetterlage, Jahreszeit, Tageszeit und Fluggelände</p><p>B) Von der Schichtung (TEMP), Sonneneinstrahlung und Lokalwindsystemen</p><p>C) Von Windrichtung und Windstärke am Startplatz</p><p>D) Von Wetterlage, Jahreszeit, Tageszeit, Fluggelände, der Schichtung (TEMP), Sonneneinstrahlung und Lokalwindsystemen</p></div>;D
<div><h1>71) Wie greifen die Fronten der wandernden Tiefdruckgebiete in der Regel auf Europa über?</h1><p>A) Auf Westeuropa immer sauber getrennt als Warm- und Kaltfronten, auf Osteuropa als Okklusionen</p><p>B) Im Winter überhaupt nicht, weil die Zugbahn der Fronten dann weit im Süden liegt</p><p>C) Sowohl getrennt als Warm- und Kaltfronten, häufig aber auch bereits als Okklusionen</p><p>D) Auf Nordeuropa immer in der Reihenfolge Vorderseite, Okklusion, Rückseite, Zwischenhoch, auf Südeuropa hingegen in der Reihenfolge Vorderseite, Warmfront, Warmsektor, Kaltfront, Rückseite, Zwischenhoch</p></div>;C
<div><h1>72) Die Kaltfront oder die Okklusion hat den Vorhersagebereich überquert. Ab wann darf mit durchgreifender Wetterbesserung gerechnet werden?</h1><p>A) Erst wenn auch in der Höhe die kälteste Luft (der Höhentrog) das Vorhersagegebiet überquert hat</p><p>B) Sobald die Front durchgezogen ist (postfrontales Auflockern)</p><p>C) Dies hängt in erster Linie von den Niederschlagsmengen ab, je mehr es geregnet hat, desto länger lässt die Wetterbesserung auf sich warten</p><p>D) Sobald der Druck am Boden wieder steigt</p></div>;A
<div><h1>73) Die relative Luftfeuchte</h1><p>A) gibt das Verhältnis von absoluter zu maximaler Luftfeuchte an und beträgt in Europa in Bodennähe durchschnittlich 60 bis 80%</p><p>B) liegt in Nebel und Wolken bei 95%</p><p>C) verändert sich bei adiabatischem Auf- oder Absteigen eines Luftpaketes nicht</p><p>D) gibt das Verhältnis von absoluter zu maximaler Luftfeuchte an, beträgt in Europa in Bodennähe durchschnittlich 60 bis 80% und liegt in Nebel und Wolken bei 95%</p></div>;A
<div><h1>74) Abrisskanten sind</h1><p>A) jene Geländeverläufe, an denen sich die Thermik vom Boden löst</p><p>B) im Gebirge typischerweise Kammlinien, Hangknicke oder die Schneegrenze, im Flachland Waldkanten, Gewässer, der Vorderrand von ziehenden Wolkenschatten</p><p>C) Bereiche, in denen Thermikluft entsteht</p><p>D) jene Geländeverläufe, an denen sich die Thermik vom Boden löst, im Gebirge typischerweise Kammlinien, Hangknicke oder die Schneegrenze, im Flachland Waldkanten, Gewässer, der Vorderrand von ziehenden Wolkenschatten</p></div>;D
<div><h1>77) Wo liegen die Abrisskanten im Gebirge in Bezug auf die Warmluftentstehungsgebiete?</h1><p>A) Immer oberhalb der Thermikquellen</p><p>B) Normalerweise mitten in den Erwärmungsgebieten</p><p>C) Unterhalb der Thermikquellen</p><p>D) Normalerweise oberhalb, bei Windeinfluss auch seitlich oberhalb von Thermikquellen</p></div>;D
<div><h1>78) Die z.B. in manchen Fernsehprogrammen oder im Internet live zu verfolgenden Aufnahmen von Wetterkameras in Fluggebieten</h1><p>A) informieren zuverlässig über die am jeweiligen Berg oder in dessen Umgebung zu erwartenden Flugbedingungen</p><p>B) ersparen das Einholen des Flugwetterberichtes</p><p>C) liefern Zusatzinformationen über die momentanen Verhältnisse. Was die eingeblendeten Windwerte angeht, sind sie aber mit großer Vorsicht zu beurteilen</p><p>D) haben für flugmeteorologische Überlegungen nicht die geringste Relevanz</p></div>;C
<div><h1>79) Abbildung 27: Die Abbildung zeigt die Einmündung eines Seitentales in ein großes Haupttal. Der Talwind hat eine Stärke von ca. 25 km/h. Was hat ein Pilot zu erwarten der den gestrichelten Bereich A anfliegt?</h1><p>A) ein kräftiges Lee mit sehr starken Turbulenzen</p><p>B) Pulsierende Luvthermik</p><p>C) schwacher dynamischer Aufwind</p><p>D) Ruhige Flugbedingungen</p></div>;A
<div><h1>80) Abbildung 27: Abbildung: Was hat ein Pilot zu erwarten, wenn er den Hang im gestrichelten Bereich B anfliegt?</h1><p>A) ein kräftiges Lee mit sehr starken Turbulenzen</p><p>B) Ruhige, schwachwindige Flugbedingungen</p><p>C) Einen Talwind-Prallhang mit dynamischem Hangaufwind</p><p>D) Pulsierende Luvthermik</p></div>;C
<div><h1>81) Abbildung 27: Abbildung: Der Pilot will nach einem schönen Juli-Thermikflug im Tal landen. Welche Bereiche bieten sich am Nachmittag für eine sichere Landung an?</h1><p>A) Jede große, hindernisfreie und gemähte Wiese.</p><p>B) Eine vom ungestörten Talwind angeströmten Wiese mit großem Abstand von Leebereichen</p><p>C) Eine Wiese im gestrichelten Bereich A weil der Wind dort schwächer und nahezu laminar ist</p><p>D) Eine hindernisfreie Wiese im direkten Bereich der Taleinmündung</p></div>;B
<div><h1>82) Abbildung 27: Im dynamischen Aufwind auf der Luvseite des Waldrückens (C) fliegen mehrere Gleitschirmpiloten. Nach einer Weile sehen sie am Luvhang auf der anderen Talseite ebenfalls Piloten beim Hangsegeln. Wie sollten sie von (C) nach (B) wechseln?</h1><p>A) Talquerungen erfolgen immer auf kürzestem Weg, also Direktflug von (C) nach (B)</p><p>B) Von (C) in nordwestl. Richtung an den Rand des überströmten Waldrückens fliegen und mit wenigen Metern seitlichem Abstand auf (B) zuhalten</p><p>C) Von (C) in nordwestl. Richtung fliegen und erst mit deutlichem Abstand zum seitlichen Rand des Soaringberges in Richtung (B) einschwenken, damit das Umströmungslee möglichst vermieden wird</p><p>D) Methode egal, Hauptsache die Ankunftshöhe am neuen Soaringhang ist hoch</p></div>;C
<div><h1>83) Abbildung 28: Der Flugwetterbericht hat für den späten Nachmittag einen Kaltfrontdurchgang prognostiziert. Jetzt ist es 14 Uhr und vom Startplatz bietet sich dieses Bild.Wie ist Deine Einschätzung?</h1><p>A) Ich schätze es so ein, dass ein Start und ein schneller Flug mit angelegten Ohren zum Landeplatz noch unproblematisch sind</p><p>B) Ich schätze es so ein, dass ein Start gefährlich wäre und auch schon während der letzten Stunde ein sicherer Flug nicht mehr möglich gewesen wäre</p><p>C) Ich schätze es so ein, dass es ein fantastischer Flug in den großflächigen Aufwinden vor der Front wird und eine Flucht weg von der Front jederzeit möglich ist</p><p>D) Ich schätze es so ein, dass ich leider etwas zu spät dran bin, denn vor 10 Minuten wären die Bedingungen noch gut gewesen</p></div>;B
<div><h1>84) Abbildung 28: Der Flugwetterbericht hat für den späten Nachmittag einen Kaltfrontdurchgang prognostiziert. Jetzt ist es 14 Uhr und vom Startplatz bietet sich dieses Bild.Welche Gefahren wären zu nennen?</h1><p>A) Dass ich nass werde und mein Schirm ein erhöhtes Sinken haben wird</p><p>B) Dass ich wahrscheinlich beschleunigt fliegen muss, weil der Talwind etwas auffrischen wird</p><p>C) Bodennah sehr starker, turbulenter Wind durch Kaltluftausflüsse, überall starkes Steigen, tiefbasige Wolkenbildung durch Labilisierung</p><p>D) Dass die Thermik durch Abschattung endet und dass ich deshalb absaufe</p></div>;C
<div><h1>85) Abbildung 28: Der Flugwetterbericht hat für den späten Nachmittag einen Kaltfrontdurchgang prognostiziert. Jetzt ist es 14 Uhr und vom Startplatz bietet sich dieses Bild. Welche Aussagen sind richtig?</h1><p>A) Bereits die der Kaltfront vorauseilende Kaltluft ist gefährlich, weil sie sich kilometerweit am Boden und durch die Täler ausbreitet</p><p>B) Die Wolken sind gefährlich, ich vermeide es ihnen zu nahe zu kommen und halte mindestens 300 m Abstand</p><p>C) Die der Kaltfront vorauseilende Kaltluft ist nur in größerer Höhe gefährlich, in den Tälern und in Bodennähe sind kritische Flugbedingungen nicht zu erwarten</p><p>D) Hier handelt es sich noch nicht um die Ausläufer der für später angekündigten Kaltfront sondern um normale Thermikwolken (Cumuli), die noch keine Gefahr darstellen</p></div>;A
<div><h1>86) Abbildung 28: Der Flugwetterbericht hat für den späten Nachmittag einen Kaltfrontdurchgang prognostiziert. Jetzt ist es 14 Uhr und vom Startplatz bietet sich dieses Bild.Welche Verhältnisse muss ein Gleitschirmflieger bei einem Flug ins Tal erwarten, wenn Kaltluftausflüsse das Fluggebiet erreichen?</h1><p>A) Ebenfalls problemlose Verhältnisse, allenfalls etwas stärkerer Talwind</p><p>B) Mäßiges aber großflächiges, durch die Ankunft von Kaltluft ausgelöstes Sinken</p><p>C) Großflächiges, turbulentes, durch Kaltluftzufuhr am Boden ausgelöstes Steigen und erhebliche Windzunahme</p><p>D) Windabnahme wegen Aussetzen des Talwindes durch die Kaltfront</p></div>;C
<div><h1>87) Abbildung 28: Der Flugwetterbericht hat für den späten Nachmittag einen Kaltfrontdurchgang prognostiziert. Jetzt ist es 14 Uhr und vom Startplatz bietet sich dieses Bild.Welches Verhalten eines Piloten wäre in dieser Situation richtig, wenn er aus der Luft bemerkt, dass Kaltluftausflüsse das Tal erreichen?</h1><p>A) Weiterfliegen, warten bis die Front abgezogen ist und erst dann im Tal landen</p><p>B) Maximale Höhe machen, umdrehen und dann soweit wie möglich von der Front wegfliegen</p><p>C) Sofort Höhe abbauen (z.B. Ohren anlegen) und die nächste Landemöglichkeit oberhalb des Tales nutzen</p><p>D) Geradeaus Richtung Tal fliegen und auf dem Landeplatz landen</p></div>;C
<div><h1>88) Welche Bezeichnung trägt die Lufthülle der Erde?</h1><p>A) Troposphäre</p><p>B) Biosphäre</p><p>C) Atmosphäre</p><p>D) Stratosphäre</p></div>;C
<div><h1>89) Welcher Bestandteil ist in dem Gasgemisch Luft für das Wettergeschehen verantwortlich?</h1><p>A) Helium</p><p>B) Stickstoff</p><p>C) Sauerstoff</p><p>D) Wasserdampf</p></div>;D
<div><h1>90) In welchem Bereich der Atmosphäre spielt sich das Wettergeschehen ab?</h1><p>A) Tropopause</p><p>B) Troposphäre</p><p>C) Stratosphäre</p><p>D) Mesosphäre</p></div>;B
<div><h1>91) Wo befindet sich in der Atmosphäre immer eine Sperrschicht (Inversion oder Isothermie)?</h1><p>A) Oberhalb der Tropopause</p><p>B) An der Wolkenuntergrenze</p><p>C) Am Erdboden</p><p>D) Nirgends, denn in der Atmosphäre nimmt die Temperatur generell mit der Höhe ab</p></div>;A
<div><h1>92) Wie wird die Obergrenze der Schicht genannt, in der sich das Wettergeschehen abspielt und wie hoch liegt diese Schicht in den mittleren geografischen Breiten?</h1><p>A) Tropopause, durchschnittlich 11 km MSL</p><p>B) Stratopause, durchschnittlich 20 km MSL</p><p>C) Tropopause, durchschnittlich 20 km MSL</p><p>D) Stratopause, durchschnittlich 11 km MSL</p></div>;A
<div><h1>94) Was versteht man unter dem Begriff \"Isothermie\"?</h1><p>A) Die gleichbleibende Temperatur für eine bestimmte Zeitspanne</p><p>B) Die über eine bestimmte Höhendifferenz gleichbleibende Temperatur</p><p>C) Temperaturgleichheit an einem bestimmten Ort zwischen Tag und Nacht</p><p>D) Die über eine bestimmte Höhendifferenz steigende Temperatur</p></div>;B
<div><h1>95) Innerhalb einer Inversion ändert sich die Temperatur mit zunehmender Höhe wie folgt: Die Temperatur</h1><p>A) nimmt ab</p><p>B) bleibt gleich</p><p>C) verhält sich indifferent</p><p>D) nimmt zu</p></div>;D
<div><h1>96) Eine Bodeninversion entsteht dadurch, dass</h1><p>A) kältere Luft herangeführt wird</p><p>B) der Erdboden - und damit auch die aufliegende Luftschicht - sich durch Ausstrahlung abkühlt</p><p>C) der Erdboden nachts langwellige Wärmestrahlung aufnimmt</p><p>D) der Erdboden die aufliegende Luftschicht erwärmt</p></div>;B
<div><h1>97) In den Bäumen am Startplatz bewegt der Wind die Zweige und dünneren Äste mit einem vernehmbaren Rauschen. Welche Windgeschwindigkeit zeigen diese Merkmale an:</h1><p>A) 5 - 10 km/h</p><p>B) 10 - 15 km/h</p><p>C) 20 - 25 km/h</p><p>D) über 30 km/h</p></div>;C
<div><h1>98) Ein Pilot bemerkt während des Fluges, dass sich auf einem nahe des Landeplatzes befindlichen See erste Schaumkronen bilden. Mit welcher Windgeschwindigkeit hat er bei der Landung zu rechnen?</h1><p>A) ca. 10 km/h</p><p>B) ca. 30 km/h</p><p>C) über 40 km/h</p><p>D) über 50 km/h</p></div>;B
<div><h1>99) In der Position fliegend bemerkt der Pilot, dass sich der Windsack am Landeplatz gefüllt hat und zwischen gestreckter und leicht hängender Position pendelt. Mit welcher Windgeschwindigkeit hat er bei der Landung zu rechnen?</h1><p>A) 5- 10 km/h</p><p>B) 3 - 5 km/h</p><p>C) 25 - 30 km/h</p><p>D) 15 - 20 km/h</p></div>;D
<div><h1>100) Die Fahnen am Bergrestaurant nahe des Startplatz knattern vernehmlich. Der Wind hat eine Stärke von mindestens</h1><p>A) 35 km/h</p><p>B) 15 km/h</p><p>C) 25 km/h</p><p>D) 50 km/h</p></div>;A
<div><h1>101) Strahlt die Sonne auf Wasser und Land gleichmäßig ein,</h1><p>A) heizt sich die Landoberfläche schneller auf als die Wasseroberfläche</p><p>B) heizt sich die Wasseroberfläche schneller auf als die Landoberfläche</p><p>C) entsteht normalerweise Landwind</p><p>D) entstehen Wellen</p></div>;A
<div><h1>102) In Gebirgstälern weht der Wind an sommerlichen Schönwettertagen in der Regel</h1><p>A) nachmittags talaufwärts</p><p>B) nachmittags talabwärts</p><p>C) frühmorgens talaufwärts</p><p>D) abends talaufwärts</p></div>;A
<div><h1>103) Verengungen in einem Gebirgstal</h1><p>A) verringern die Windgeschwindigkeit</p><p>B) haben keinen Einfluss auf die Windgeschwindigkeit</p><p>C) erhöhen die Windgeschwindigkeit und damit die Turbulenzgefahr</p><p>D) mindern die Turbulenzgefahr</p></div>;C
<div><h1>104) Im Gebirge</h1><p>A) wird der Wind durch die Form der Täler stark kanalisiert</p><p>B) wird ein Kaltlufteinfluss in kürzester Zeit eine gravierende Windzunahme mit sich bringen</p><p>C) ist ein herannahender Wettersturz schlechter zu erkennen als im Flachland</p><p>D) Alle sind richtig</p></div>;D
<div><h1>105) Auf einem Gletscher ist an windschwachen Tagen</h1><p>A) mit Abwind zu rechnen.</p><p>B) mit Aufwind zu rechnen.</p><p>C) mit Thermik zu rechnen.</p><p>D) mit optimalen Startbedingungen zu rechnen.</p></div>;A
<div><h1>106) Welche Gefahr ist bei Annäherung an ein Gewitter gegeben?</h1><p>A) Die Böenwalze, mit hohen Windgeschwindigkeiten und starken Turbulenzen</p><p>B) Hagel und heftige Regenschauer</p><p>C) Starke Auf- und Abwinde</p><p>D) Alle sind richtig</p></div>;D
<div><h1>107) Bei welcher Front ist die Gewitterbildung am wahrscheinlichsten? Bei einer</h1><p>A) Warmfront</p><p>B) Kaltfront</p><p>C) Okklusion mit Warmfrontcharakter</p><p>D) Warm- und Kaltfront</p></div>;B
<div><h1>108) Zu welcher Tageszeit und bei welchen Bedingungen entstehen im allgemeinen Frontgewitter?</h1><p>A) meist nachmittags bei Aufgleiten warmer Luft auf kalte Luft</p><p>B) zu jeder Tageszeit gegen Ende einer sommerlichen Hochdrucklage</p><p>C) morgens beim Einfließen tropischer Luft auf den unterkühlten Boden</p><p>D) zu jeder Tageszeit bei Einbruch hoch reichender Kaltluft</p></div>;D
<div><h1>109) Der Flugwetterbericht spricht von "Überentwicklungen". Was ist darunter zu verstehen?</h1><p>A) Übergang der Blauthermik zu Wolkenthermik</p><p>B) Ausbildung einzelner Cumuluswolken</p><p>C) Starkes Vertikalwachstum der Cumuluswolken zu Schauer- und Gewitterwolken</p><p>D) Entwicklung eines Sturmtiefs</p></div>;C
<div><h1>110) Aus welchem Grund lösen sich Warmluftblasen vom Boden?</h1><p>A) Durch einen starken Temperaturvorsprung gegenüber der Umgebungsluft</p><p>B) Wegen eines Bewegungsimpulses</p><p>C) Wegen des Windes, der die Blase an eine Abrisskante drückt</p><p>D) Alle sind richtig</p></div>;D
<div><h1>111) Welcher Untergrund ist im Flachland für die Entstehung von Thermik am besten geeignet?</h1><p>A) Trockene Wiesen und reife Kornfelder</p><p>B) Große Wasserflächen</p><p>C) Laubwälder</p><p>D) Schneefelder</p></div>;A
<div><h1>112) Wie bezeichnet man eine Schichtwolke in 5000 m MSL?</h1><p>A) Altostratus</p><p>B) Stratus</p><p>C) Cirrostratus</p><p>D) Cirrocumulus</p></div>;A
<div><h1>113) Wie bezeichnet man eine Haufenwolke in 1500 m GND?</h1><p>A) Stratus</p><p>B) Cumulus</p><p>C) Lenticularis</p><p>D) Ventus</p></div>;B
<div><h1>114) Welche der nachfolgenden Wolkenarten erreicht die größte vertikale Ausdehnung?</h1><p>A) Nimbostratus</p><p>B) Altocumulus</p><p>C) Stratocumulus</p><p>D) Stratus</p></div>;A
<div><h1>115) Als Wolken im oberen Stockwerk bezeichnet man</h1><p>A) Cirrostratus, Cirrocumulus, Cirrus</p><p>B) Altocirrus, Cumulocirrus</p><p>C) Nibostratus, Altostratus</p><p>D) Cumulus, Stratus</p></div>;A
<div><h1>116) Landung bei starkem Wind (25 km/h) auf einem Landeplatz, der luvseitig von einer 10 Meter hohen Gebäude- und Baumreihe begrenzt wird. Welche Aussagen sind richtig?</h1><p>A) Hindernisse an der Luvseite haben keinen Einfluss auf die Strömung des Windes</p><p>B) Starke Turbulenzen sind leeseitig der Hindernisse bis zu einem Abstand des 10-fachen der Hindernishöhe zu erwarten</p><p>C) Starke Turbulenzen sind luvseitig der Hindernisse bis zu einem Abstand des 10-fachen der Hindernishöhe zu erwarten</p><p>D) Starke Turbulenzen sind unmittelbar hinter den Hindernissen zu erwarten</p></div>;B
<div><h1>117) Abbildung 41: Auf der Abbildung ist die prognostizierte Druckdifferenz zwischen Innsbruck (AT) auf der Alpennordseite und Bozen (IT) auf der Alpensüdseite dargestellt. Sie kündigt</h1><p>A) ausgeprägten Nordföhn an der Alpensüdseite ab zweiten Vorhersagetag und eine Umstellung auf eine Südföhnlage an der Alpennordseite für den vierten und fünften Vorhersagetag an</p><p>B) ausgeprägten Nordföhn an der Alpennordseite ab zweiten Vorhersagetag und eine Umstellung auf eine starke Südföhnlage an der Alpensüdseite für den vierten und fünften Vorhersagetag an</p><p>C) ausgeprägten Südföhn an der Alpennordseite ab zweiten Vorhersagetag und eine Umstellung auf eine starken Nordföhnlage an der Alpensüdseite für den vierten und fünften Vorhersagetag an</p><p>D) weder für die Alpennordseite noch für die Alpensüdseite Föhnlagen in den Vorhersagetagen an</p></div>;A
<div><h1>118) Wind entsteht</h1><p>A) durch Druckunterschiede</p><p>B) auf göttliche Anweisung</p><p>C) durch Dichteunterschiede</p><p>D) durch Temperaturunterschiede</p></div>;A
<div><h1>119) Was ist richtig? Der Wind auf der Nordhalbkugel</h1><p>A) strömt vom Hoch zum Tief, mit der Höhe erfolgt eine zunehmende Ablenkung nach rechts</p><p>B) strömt vom Hoch zum Tief, mit der Höhe erfolgt eine zunehmende Ablenkung nach links</p><p>C) strömt vom Tief zum Hoch, mit der Höhe erfolgt eine zunehmende Ablenkung nach rechts</p><p>D) strömt vom Tief zum Hoch, mit der Höhe erfolgt eine zunehmende Ablenkung nach links</p></div>;A
<div><h1>120) Ein ausgeprägtes, stationäres Hoch im Sommer sorgt oft tagelang für Schönwetter mit flachen Cumuluswolken und geringer Gewittergefahr. Welcher Vorgang ist für diesen Umstand maßgebend?</h1><p>A) Die starke Sonneneinstrahlung verhindert größere Wolkenbildung</p><p>B) Die im Hoch großflächig absinkenden und damit Wolken auflösenden Luftmassen</p><p>C) Die sommerliche Hitze verhindert größere Wolkenbildung</p><p>D) Die im Hoch großflächig aufsteigenden und damit Wolken auflösenden Luftmassen</p></div>;B
<div><h1>121) Was ist ein Zwischenhoch?</h1><p>A) Rückseitenwetter</p><p>B) Relativ hoher Druck zwischen Tiefdruckgebieten</p><p>C) Der Warmsektor einer Zyklone</p><p>D) Ein Hoch zwischen anderen Hochs</p></div>;B
<div><h1>122) Mit welcher Drehrichtung werden Hochdruckgebiete und mit welcher werden Tiefdruckgebiete auf der Nordhalbkugel umströmt?</h1><p>A) Hoch mit, Tief gegen Uhrzeigersinn</p><p>B) Hoch gegen, Tief mit Uhrzeigersinn</p><p>C) Hoch und Tief gegen Uhrzeigersinn</p><p>D) Hoch und Tief mit Uhrzeigersinn</p></div>;A
<div><h1>123) Was bedeutet Nordstau am Alpennordrand?</h1><p>A) A8, A7, A95 wegen starkem Urlauberverkehr dicht</p><p>B) Hochnebel entlang des Alpenrandes bis in die Gipfelregionen, vornehmlich im Spätherbst</p><p>C) Die bei Südföhn typische Staubewölkung am Alpenhauptkamm</p><p>D) Tiefe, meist aufliegende Bewölkung, die sich am Hindernis des Alpenrands staut, bei anhaltendem Zustrom feuchter Luft aus nördlichen Richtungen</p></div>;D
<div><h1>124) Was geschieht, wenn aufsteigende warme Luft eine relative Luftfeuchtigkeit von 100% überschritten hat und ausreichend Kondensationskerne vorhanden sind?</h1><p>A) Die Feuchtigkeit kondensiert, es bildet sich ein Wolke</p><p>B) Es fängt zu regnen an</p><p>C) Es entsteht ein Gewitter</p><p>D) Es entsteht ein Regenbogen</p></div>;A
<div><h1>125) Wie bezeichnet man a) die dem Wind zugewandte Seite und b) die dem Wind abgewandte Seite</h1><p>A) a) Backbord b) Steuerbord</p><p>B) a) Luv b) Lee</p><p>C) a) Lee b) Luv</p><p>D) a) Luu b) Lev</p></div>;B
