<div><h1>67) Nach dem Start zieht der Schirm ohne Piloteneinfluss deutlich zu einer Seite. Der Pilot bemerkt, dass mehrere Galerieleinen der C - und D - Ebene einer Flügelseite miteinander verknotet sind. Wie sollte er reagieren?</h1><p>A) Richtungskorrektur mit der Gegenbremse, anschließend durch leicht ruckartiges Ziehen der betroffenen Leinen versuchen, den Leinenknoten sofort zu lösen</p><p>B) Sofort notlanden, falls erforderlich auch in einem Baum</p><p>C) Einen Fullstall einleiten um den Leinenknoten zu lösen</p><p>D) Richtungskorrektur mit Gewichtsverlagerung und dosierter Gegenbremse, anschließend Hangabstand gewinnen, Lösungsversuche erst mit großem Bodenabstand</p></div>;D
<div><h1>68) Der Pilot hat nach dem Start einen Leinenkonten zwischen C- und D-Galerieleinen am linken Außenflügel festgestellt, der den Schirm leicht zu dieser Seite drehen lässt. Mit Gewichtsverlagerung nach rechts und leichter Gegenbremse rechts kann die Drehbewegung ausgeglichen und der Schirm auf Kurs gehalten werden. Mit genügend Hang- und Bodenabstand versucht er durch Ziehen an den betreffenden Stammleinen den Knoten zu lösen, was nicht gelingt. Was sollte er jetzt tun?</h1><p>A) Zum Landeplatz fliegen, abrupte Steuerbewegungen unterlassen, großräumiger Landeanflug, ggf. Außenlandung auf weiträumiger Fläche, Kurven möglichst nur nach rechts ausführen</p><p>B) Bei ausreichender Höhe empfiehlt sich das Erfliegen eines Fullstalls. Durch den starken Zug auf die Fangleinen werden die verknoteten Leinen zuverlässig gelöst</p><p>C) Den Flug wie geplant fortsetzen, der kleine Leinenknoten stört dabei nicht</p><p>D) Zum Landeplatz fliegen, abrupte Steuerbewegungen unterlassen, großräumiger Landeanflug, ggf. Außenlandung auf weiträumiger Fläche, Kurven möglichst nur nach links ausführen</p></div>;D
<div><h1>69) Die Köperhaltung des Piloten im Abflug</h1><p>A) sollte aufrecht und laufbereit sein</p><p>B) ist ideal mit starker Körpervorlage</p><p>C) ist ideal mit ausgeprägter Schrittstellung</p><p>D) ist von seiner Körpergröße abhängig</p></div>;A
<div><h1>70) Wie sollte sich der Pilot verhalten, wenn er bemerkt, dass die Strömung am Flügel einseitig abzureißen beginnt, weil eine Bremsleine zu weit heruntergezogen ist?</h1><p>A) Die Bremse unten halten um eine Drehbewegung zu verhindern</p><p>B) Beide Bremsen sofort ganz durchziehen</p><p>C) Heruntergezogene Bremse sofort ganz freigeben</p><p>D) In dieser Situation nichts tun, der Schirm stabilisiert sich von selbst</p></div>;C
<div><h1>71) Eine beginnende Trudelbewegung wird gestoppt</h1><p>A) durch Anbremsen der Gegenseite</p><p>B) durch gefühlvolles Gegensteuern</p><p>C) durch sofortiges vollständiges Lösen der heruntergezogenen Bremse</p><p>D) durch Aufpumpen und Gegensteuern</p></div>;C
<div><h1>72) Als Twist bezeichnet man</h1><p>A) das Eindrehen der Leinen und Tragegurte oberhalb der Aufhängung</p><p>B) eine Überkreuzung der Beine im Abflug</p><p>C) die Ausleitung einer Extremflugsituation</p><p>D) das verdrehte Einhängen eines Tragegurtes in den Gurtzeugkarabiner bei den Startvorbereitungen</p></div>;A
<div><h1>73) Welche Bauart von Gleitschirm-Gurtzeugen begünstigt das Vertwisten der Leinen bei abrupten Richtungsänderungen, z.B. nach einem seitlichen Einklapper?</h1><p>A) Sitzgurtzeuge in Standard-Bauart</p><p>B) Wendegurtzeuge</p><p>C) Bergsteiger-Gurtzeuge</p><p>D) Verkleidete Gurtzeuge (Liegegurtzeuge)</p></div>;D
<div><h1>74) Wie bezeichnet man die drei Phasen einer Steilspirale?</h1><p>A) Einleitphase, Überleitphase, Ausleitphase</p><p>B) Einleitphase, Spiralphase, Ausleitphase</p><p>C) Eingangsphase, Spiralphase, Ausgangsphase</p><p>D) Eintrittsphase, Spiralphase, Austrittsphase</p></div>;B
<div><h1>75) Welche Sinkgeschwindigkeit sollte eine kontrollierte Steilspirale aufweisen?</h1><p>A) 8 -12 m pro Sek.</p><p>B) 6 - 8 m pro Sek.</p><p>C) 12 - 15 m pro Sek.</p><p>D) 15 - 20 m pro Sek.</p></div>;A
<div><h1>76) Der Übergang von der Einleitphase in die Spiralphase ist</h1><p>A) durch markant anwachsende Fliehkräfte gekennzeichnet. Durch Anbremsen der Kurvenaußenseite und Nachlassen der kurveninneren Bremse werden jetzt Schräglage und Sinkgeschwindigkeit kontrolliert</p><p>B) durch langsam sich steigernde Fliehkräfte gekennzeichnet. Der Pilot darf die kurvenäußere Bremse nicht betätigen um die beginnende Spirale nicht zu verlangsamen</p><p>C) gefährlich und muss in jedem Fall verhindert werden</p><p>D) vom Piloten durch energisches Durchziehen der kurveninneren Steuerleine zu unterstützen</p></div>;A
<div><h1>77) In welcher Höhe über Grund muss der Schirm spätestens aus der Steilspirale ausgeleitet und in den Normalflug übergegangen sein?</h1><p>A) 500 m</p><p>B) 100 m</p><p>C) 50 m</p><p>D) 200 m</p></div>;D
<div><h1>78) Welche Faktoren verlängern die Startstrecke?</h1><p>A) Hohe Temperaturen bzw. hoch gelegene Startplätze</p><p>B) Tiefe Temperaturen an hoch gelegenen Startplätzen</p><p>C) Tiefe Temperaturen bzw. tief gelegene Startplätze</p><p>D) Weder die Temperatur noch die Starthöhe hat einen Einfluss auf die Länge der Startstrecke</p></div>;A
<div><h1>79) Bei Rückenwind</h1><p>A) muss die Laufgeschwindigkeit leicht erhöht werden</p><p>B) ist ein Rückwärtsstart sinnvoll</p><p>C) kein Start !</p><p>D) muss die Laufgeschwindigkeit stark erhöht werden</p></div>;C
<div><h1>80) Abbildung 17: Die Abbildung zeigt einen großflächigen seitlichen Einklapper im Moment des Einklappens. Welche Aussagen zum voraussichtlichen Verhalten des Schirmes sind korrekt, wenn der Pilot passiv bleibt?</h1><p>A) Der Schirm wird ansatzlos und schnell zu eingeklappten Seite wegdrehen und dabei vorschießen</p><p>B) Der Schirm wird nach kurzem Durchsacken zur eingeklappten Seite wegdrehen und dabei vorschießen</p><p>C) Der Schirm wird unmittelbar in einen Spiralsturz geraten, der nicht auszuleiten ist</p><p>D) Bei seitlichen Einklappern dieser Größe ist nicht mit markantem Wegdrehen und Vorschießen zu rechnen</p></div>;B
<div><h1>81) Abbildung 17: Die Abbildung zeigt einen großflächigen seitlichen Einklapper im Moment des Einklappens. Was sollte der Pilot als nächstes tun um die Kontrolle über das Gerät zu behalten?</h1><p>A) Blick zum Boden, beide Steuerleinen ca. 60 - 80 cm durchziehen, dadurch wird das Wegdrehen verhindert und die Öffnung des Einklappers unterstützt</p><p>B) Blick zum Einklapper, auf der offenen, nicht eingeklappten Seite energisch und tief bremsen um die Drehbewegung im Ansatz zu verhindern</p><p>C) Blick zum Vario zur Höhenkontrolle, Drehbewegung zulassen, erst nach einer vollständigen Umdrehung auf der offenen Seite stark anbremsen</p><p>D) Blick in Flugrichtung, starkes seitliches Abkippen im Gurtzeug verhindern (Gewichtsverlagerung mit Unterstützung des Ellenbogens), bereit sein, Wegdrehen und Vorschießen der Kappe durch Anbremsen der offenen Seite zu kontrollieren</p></div>;D
<div><h1>82) Abbildung 17: Bei einem seitlichen Einklapper wie auf der Abbildung, ist der Steuerweg bis zum Strömungsabriss auf der offenen Seite</h1><p>A) wegen des vergleichsweise hohen Anstellwinkels besonders gering</p><p>B) wegen des vergleichsweise kleinen Anstellwinkels besonders groß</p><p>C) gleich groß wie mit nicht eingeklappter Fläche</p><p>D) wegen der Größe der eingeklappten Fläche besonders groß</p></div>;A
<div><h1>84) Abbildung 21: Abbildung: Der Schirm ist nach einem seitlichen Einklapper in eine schnelle Drehung nach links geraten und schießt dabei stark vor. Welche Steueraktion sollte der Pilot als nächstes tun um die Kontrolle über das Gerät zu behalten?</h1><p>A) Beide Steuerleinen ca. 60 - 80 cm durchziehen, dadurch wird das Wegdrehen verhindert und die Öffnung des Einklappers unterstützt</p><p>B) Kurzzeitig energisch und deutlich die offene, nicht eingeklappte Seite anbremsen, bis das Vorschießen und Wegdrehen gestoppt ist, dann Bremse wieder freigeben</p><p>C) Drehbewegung zulassen, erst nach einer vollständigen Umdrehung auf der offenen Seite stark anbremsen</p><p>D) Sofort den Rettungsschirm auslösen</p></div>;B
<div><h1>85) Abbildung 21: Bei einem seitlichen Einklapper wie auf der Abbildung, ist der Steuerweg bis zum Strömungsabriss auf der offenen Seite</h1><p>A) wegen des vergleichsweise hohen Anstellwinkels besonders gering</p><p>B) wegen des vergleichsweise kleinen Anstellwinkels besonders groß</p><p>C) wegen der Größe der eingeklappten Fläche besonders gering</p><p>D) wegen der Größe der eingeklappten Fläche besonders groß</p></div>;B
<div><h1>86) Abbildung 18: Die Abbildung zeigt einen Einklapper, der vom Piloten durch Gegenbremsen stabilisiert worden ist. Was ist die nächste richtige Pilotenaktion?</h1><p>A) Die Auslösung des Rettungsgerätes</p><p>B) Gegensteuern mit der Steuerleine der offenen Seite</p><p>C) Wiederöffnen des Einklapper mit der Steuerleine der eingeklappten Seite</p><p>D) Gewichtsverlagerung zur eingeklappten Seite</p></div>;C
<div><h1>87) Abbildung 18: Die Abbildung zeigt einen Einklapper, der vom Piloten durch Gegenbremsen stabilisiert worden ist. Welche Gefahrensituation ist am wahrscheinlichsten?</h1><p>A) Keine, der Pilot hat das Gerät vollständig unter Kontrolle</p><p>B) Der Anstellwinkel ist bereits relativ hoch, bei weiterem Gegenbremsen kann die Strömung abreißen</p><p>C) Der Anstellwinkel der offenen Seite ist gering, der Schirm kann in eine dynamische Drehbewegung zur eingeklappten Seite geraten</p><p>D) Der Pilot kann sich in Tragegurte und Fangleinen eintwisten</p></div>;B
<div><h1>88) Abbildung 19: Der Gleitschirmpilot auf der Abbildung befindet sich mit Trimmgeschwindigkeit auf dem Flug zum Landeplatz, der genau südlich seiner Position liegt. Während des Fluges weht ein beständiger Wind von 20 km/h aus Westen. Welchen Flugweg beschreibt der Gleitschirm, wenn der Pilot das Gerät immer genau Richtung Landeplatz ausrichtet?</h1><p>A) A</p><p>B) B</p><p>C) C</p><p>D) D</p></div>;C
<div><h1>89) Abbildung 19: Der Gleitschirmpilot auf der Abbildung befindet sich mit Trimmgeschwindigkeit auf dem Flug zum Landeplatz, der genau südlich seiner Position liegt. Während des Fluges weht ein beständiger Wind von 20 km/h aus Westen. Welchen Flugweg beschreibt der Gleitschirm, wenn der Pilot das Gerät immer genau Richtung Süden ausrichtet?</h1><p>A) A</p><p>B) B</p><p>C) C</p><p>D) D</p></div>;D
<div><h1>90) Abbildung 19: Der Gleitschirmpilot auf der Abbildung befindet sich mit Trimmgeschwindigkeit auf dem Flug zum Landeplatz, der genau südlich seiner Position liegt. Während des Fluges weht ein beständiger Wind von 20 km/h aus Westen. Welchen Flugweg beschreibt der Gleitschirm, wenn der Pilot das Gerät immer Richtung Südwesten ausrichtet?</h1><p>A) A</p><p>B) B</p><p>C) C</p><p>D) D</p></div>;B
<div><h1>91) Der Vorhaltewinkel</h1><p>A) wird durch die Richtung, nicht durch die Stärke des Seitenwindes beeinflusst</p><p>B) wird durch die Stärke, nicht durch die Richtung des Seitenwindes beeinflusst</p><p>C) muss bei zunehmenden Seitenwind verkleinert werden</p><p>D) muss bei zunehmenden Seitenwind vergrößert werden</p></div>;D
<div><h1>93) Ein Thermikbart wird von einem Ostwind mit 15 km/h deutlich Richtung Westen versetzt. Welche Aussagen sind korrekt?</h1><p>A) Bei dieser Windgeschwindigkeit kann sich kein Thermikbart bilden. Die Thermik wird vom Wind horizontal verblasen</p><p>B) Bei diesen Windgeschwindigkeiten wird die Thermik in der Regel unfliegbar turbulent</p><p>C) Der Pilot muss beim Aufdrehen deutlich gegen Osten vorhalten um nicht leeseitig aus dem Bart zu fallen</p><p>D) Der Pilot muss beim Aufdrehen deutlich gegen Westen vorhalten um nicht luvseitig aus dem Bart zu fallen</p></div>;C
<div><h1>94) Wann sollte der Pilot mit dem Kreisen in der Thermik beginnen?</h1><p>A) Wenn das Variometer nach dem stärksten Steigen wieder nachlassende Steigwerte signalisiert</p><p>B) Sofort beim Einfliegen in den Aufwind</p><p>C) Im Moment des stärksten Steigens</p><p>D) Unmittelbar vor dem Ausfliegen aus dem Aufwind, wenn das Variometer bereits wieder Sinken signalisiert</p></div>;A
<div><h1>95) Scherungsturbulenzen</h1><p>A) sind besonders an der Luvseite windversetzter Thermik zu erwarten</p><p>B) sind besonders in großflächigen Leegebieten (hinter Geländekanten, Graten etc.) zu erwarten</p><p>C) sind für den Bereich typisch, an welchem Blauthermik in die Inversion stößt</p><p>D) sind besonders an der Leeseite windversetzter Thermik zu erwarten</p></div>;D
<div><h1>96) Was ist die richtige Flugtechnik bei windversetzter Thermik?</h1><p>A) Enges, steiles Kreisen mit hoher Schräglage</p><p>B) Achtern (aufsoaren) an der Luvseite des Aufwindes</p><p>C) Kreis ausweiten im Gegenwindteil, Kreis enger fliegen im Rückenwindteil</p><p>D) Weites, flaches Kreisen mit geringer Schräglage</p></div>;C
<div><h1>97) Was signalisiert dem Piloten, dass er sich einem thermischen Aufwind annähert?</h1><p>A) Allmählich beginnendes Steigen</p><p>B) Erhöhtes Sinken, unruhige Luft</p><p>C) Nachlassen der Fahrgeräusche</p><p>D) Vermindertes Sinken, turbulenzfreie Luft</p></div>;B
<div><h1>98) Abbildung 30: Welchen Flugzustand zeigt die Abbildung?</h1><p>A) Einen seitlichen Einklapper</p><p>B) Einen frontalen Einklapper</p><p>C) Einen Verhänger</p><p>D) Einen einseitigen Strömungsabriss</p></div>;B
<div><h1>99) Abbildung 30: Welche Aussagen zum Pilotenverhalten bei einem frontalen Einklapper wie auf der Abbildung sind richtig?</h1><p>A) Nach dem Einklappen sofort beidseitig deutlich anbremsen um die Öffnung zu unterstützen</p><p>B) Sofort das Rettungsgerät auslösen</p><p>C) Mit beiden Händen an den vorderen Tragegurten festhalten um ein Abkippen nach hinten zu vermeiden</p><p>D) Hände hoch! Schirm nicht anbremsen, aber bremsbereit sein, falls die Kappe beim Anfahren weit nach vorne nickt</p></div>;D
<div><h1>100) Welche Gefahr besteht bei einem Frontklapper, wenn der Pilot beidseitig stark anbremst?</h1><p>A) Keine Gefahr, dies ist die korrekte Pilotenreaktion</p><p>B) Es besteht die Gefahr eines so genannten stabilen Frontklappers</p><p>C) Wegen des hohen Anstellwinkels nach dem frontalen Einklappen, besteht die Gefahr des Strömungsabrisses</p><p>D) Es besteht die Gefahr einer zu impulsiven Wiederöffnung des Frontklappers, was zu Leinenrissen führen kann</p></div>;C
<div><h1>101) Welches Schirmverhalten charakterisiert einen stabilen Frontklapper?</h1><p>A) Die Wiederöffnung der eingeklappten Vorderkante erfolgt nicht selbständig und muss durch Anbremsen erreicht werden</p><p>B) Nach der Wiederöffnung der eingeklappten Vorderkante verbleibt der Schirm im stabilen Sackflug</p><p>C) Nach der Wiederöffnung der eingeklappten Vorderkante geht der Schirm in ein stabile Steilspirale über</p><p>D) "Stabiler Frontklapper" wird das Schirmverhalten genannt, wenn nach einem Frontklapper keine Abweichung vom stabilen Flug erfolgt</p></div>;A
<div><h1>102) Die bei einer Steilspirale auftretenden Beschleunigungskräfte</h1><p>A) liegen weit unter dem für den menschlichen Organismus kritischen Bereich</p><p>B) können bei Untrainierten zu Schwindel, Black Out oder Bewusstlosigkeit führen</p><p>C) liegen weit über dem für den menschlichen Organismus kritischen Bereich</p><p>D) sind allenfalls in der Einleitphase kritisch</p></div>;B
<div><h1>103) Wohin sollte der Pilot während einer Steilspirale blicken?</h1><p>A) In die Schirmkappe</p><p>B) Senkrecht hinunter zum Boden</p><p>C) In Drehrichtung, der Flugrichtung ca. 90° voraus, schräg zum Boden</p><p>D) Während der Steilspirale sollten die Augen geschlossen sein</p></div>;C
<div><h1>104) Wie erfolgt die korrekte Ausleitung aus der Steilspirale?</h1><p>A) Innen- und Außenbremse zügig freigeben und auf Verlangsamung des Spiralfluges warten</p><p>B) Außenbremse stärker anziehen, Innenbremse etwas nachlassen, nach Verlangsamung Außenbremse dosiert nachlassen um aus der Spirale ins flache Kreisen zu gelangen</p><p>C) Körpergewicht deutlich zur Kurvenaußenseite verlagern, anschließend kräftiges Bremsen mit der kurvenäußeren Steuerleine</p><p>D) Zur Ausleitung werden beide Bremsen bis kurz vor den Stallpunkt heruntergezogen um den Spiralflug zu verlangsamen, anschließend zügiges Freigeben der Bremsen</p></div>;B
<div><h1>105) Während der Spiralphase wird das Körpergewicht des Piloten</h1><p>A) in neutraler Position gehalten</p><p>B) deutlich zu Kurveninnenseite verlagert</p><p>C) deutlich zu Kurvenaußenseite verlagert</p><p>D) durch die Zentrifugalkraft auf die Kurveninnenseite gedrückt</p></div>;A
<div><h1>106) Wie erfolgt die Ausleitung einer stabilen Steilspirale?</h1><p>A) Beidseitig energisch anbremsen bis zu Verlangsamung der Spirale</p><p>B) Innenbremse voll durchziehen, um die Spirale über ein Trudeln auszuleiten</p><p>C) Einen Fullstall erfliegen um die stabile Spirale zu stoppen</p><p>D) Die Kurvenaußenseite energisch anbremsen bis zu Verlangsamung und Ausleitung der Spirale, bei geringer Höhe über Grund sofort das Rettungsgerät auslösen</p></div>;D
<div><h1>107) Beim Fliegen mit "angelegten Ohren"</h1><p>A) verringert sich die Flächenbelastung und die Strömungsabrissgeschwindigkeit.</p><p>B) verringert sich die Flächenbelastung und erhöht sich die Strömungsabrissgeschwindigkeit.</p><p>C) erhöht sich die Flächenbelastung und verringert sich die Strömungsabrissgeschwindigkeit.</p><p>D) erhöht sich die Flächenbelastung und die Strömungsabrissgeschwindigkeit.</p></div>;D
<div><h1>108) Welche Aussage ist richtig? Beim Fliegen mit "angelegten Ohren"</h1><p>A) sollte der Schirm stets angebremst werden um der Einklappgefahr entgegenzuwirken</p><p>B) sollte der Schirm beschleunigt werden um der Sackfluggefahr entgegenzuwirken</p><p>C) sollten die Bremsgriffe ganz losgelassen werden um der Sackfluggefahr entgegenzuwirken</p><p>D) wird der Schirm über die hinteren Tragegurte gesteuert</p></div>;B
<div><h1>109) Welche Reihenfolge für das Einleiten des Manövers Ohren anlegen und Beschleunigen ist richtig?</h1><p>A) Ohren anlegen - Beschleuniger vorbereiten - beschleunigen</p><p>B) Beschleuniger vorbereiten - Beschleunigen - Ohren anlegen</p><p>C) Ohren anlegen - beidseitig anbremsen - beschleunigen</p><p>D) Beschleuniger vorbereiten - Ohren anlegen - beschleunigen</p></div>;D
<div><h1>110) Welche Reihenfolge zum Ausleiten des Manövers "Ohrenanlegen mit voller Beschleunigung" ist richtig?</h1><p>A) Voll beschleunigt die A-Leinen freigeben - zum Öffnen beidseitig deutlich anbremsen - beschleunigen beenden</p><p>B) Beschleuniger auf 50% zurücknehmen- A-Leinen freigeben - Öffnung abwarten - Beschleuniger ganz zurücknehmen</p><p>C) Beschleuniger ganz zurücknehmen - A-Leinen freigeben und zum Öffnen sofort beidseitig deutlich anbremsen</p><p>D) Beschleuniger ganz zurücknehmen - A-Leinen freigeben - Öffnung abwarten</p></div>;B
<div><h1>111) Zum aktiven Öffnen nicht selbständig ausklappender "angelegter Ohren",</h1><p>A) muss kräftig und weit beidseitig durchgebremst werden, weil in der Regel nur so die eingeklappten Flügelenden zu öffnen sind</p><p>B) muss kräftig und weit einseitig durchgebremst werden um einen beidseitigen Strömungsabriss zu verhindern</p><p>C) darf nur bis zum mittleren Steuerleinenbereich einseitig oder beidseitig angebremst werden</p><p>D) ist das Herunterziehen der hinteren Tragegurte am effektivsten</p></div>;C
<div><h1>112) Beim Einleiten des Manövers "Ohren anlegen"</h1><p>A) werden im Regelfall die jeweils beiden äußeren A-Leinen an jedem Tragegurt heruntergezogen</p><p>B) sollten die Bremsgriffe ganz losgelassen werden</p><p>C) sollten die Bremsen einmal gewickelt werden</p><p>D) muss vor dem Herunterziehen der äußersten A-Leinen kontrolliert werden, ob man die richtigen Leinen ergriffen hat</p></div>;D
<div><h1>113) Der B-Stall muss</h1><p>A) mäßig schnell eingeleitet und zügig ausgeleitet werden</p><p>B) schnell eingeleitet und schnell ausgeleitet werden (B-Gurte aus der gezogenen Position loslassen)</p><p>C) schnell eingeleitet und langsam ausgeleitet werden</p><p>D) langsam eingeleitet und langsam ausgeleitet werden, ein Vorschießen der Kappe ist anschließend zurückzubremsen</p></div>;A
<div><h1>114) Ein Sackflug nach dem B-Stall kann provoziert werden,</h1><p>A) wenn die B-Gurte in der gezogenen Position losgelassen, die Bremsen aber gehalten werden</p><p>B) wenn die B-Gurte zu langsam freigegeben werden</p><p>C) wenn der Schirm beim Vornicken aus dem B-Stall angebremst wird</p><p>D) Alle sind richtig</p></div>;D
<div><h1>115) Die Ausleitung eines Dauersackflugs erfolgt</h1><p>A) durch beidseitiges Schließen der Trimmer</p><p>B) durch Einleitung einer Steilkurve</p><p>C) durch Herunterziehen bzw. Vordrücken der A-Tragegurte oder Betätigen des Beschleunigers</p><p>D) durch beidseitiges Anbremsen bis zum Stallpunkt</p></div>;C
<div><h1>116) Trudeln</h1><p>A) wird besonders durch extrem langsames Kreisen oder abruptes, tiefes Herunterziehen einer Steuerleine verursacht</p><p>B) ist wegen der hohen Twistgefahr extrem gefährlich</p><p>C) muss bereits im ersten Ansatz durch Freigeben der kurveninneren Bremse verhindert werden</p><p>D) Alle sind richtig</p></div>;D
<div><h1>117) Wie erkennt der Pilot, dass sich der Gleitschirm im stabilen Sackflug befindet?</h1><p>A) Fehlender Fahrtwind, hohes Sinken, faltiges Untersegel, Windspion zeigt annähernd senkrecht nach oben</p><p>B) Starke Fahrtgeräusche, hoher Steuerdruck auf den Bremsen, Windspion zeigt annähernd waagerecht nach hinten</p><p>C) Das Gerät geht selbständig in einen steiler werdenden Spiralsturz über, Windspion flattert</p><p>D) Die Flügelenden sind nach vorne umgeknickt, auf den Bremsen ist starker Steuerdruck, Windspion zeigt annähernd senkrecht nach unten</p></div>;A
<div><h1>118) Zur Ausleitung eines Fullstalls</h1><p>A) werden beide Bremsen langsam (Zeitdauer ca. 5 Sek.) freigegeben</p><p>B) werden beide Bremsen zunächst zügig, die letzten 40 cm dann langsam freigegeben</p><p>C) werden beide Bremsen mäßig schnell (Zeitdauer ca. 2 Sek.) vollständig freigegeben</p><p>D) wird eine Bremse zügig freigegeben, die andere wird weiter unten gehalten</p></div>;C
<div><h1>119) Wie wird das Rettungsgerät ausgelöst?</h1><p>A) Innencontainer am Griff aus dem Außencontainer herausziehen, kraftvoll in den freien Luftraum schleudern, Griff dabei loslassen</p><p>B) Innencontainer am Griff aus dem Außencontainer herausziehen, Innencontainer fallen lassen, Griff dabei loslassen</p><p>C) Nach kurzem Zug am Rettungsgerätegriff löst dieses selbständig aus</p><p>D) Innencontainer am Griff aus dem Außencontainer herausziehen, kraftvoll in den freien Luftraum schleudern, Griff dabei festhalten</p></div>;A
<div><h1>121) Abbildung 53: Die Abbildung zeigt einen Gleitschirmflieger im Gleitflug. Welche Aussage ist richtig?</h1><p>A) Der Pilot fliegt mit der Geschwindigkeit des besten Gleitens</p><p>B) Der Pilot fliegt mit der Geschwindigkeit des geringsten Sinkens</p><p>C) Der Pilot fliegt mit Minimalgeschwindigkeit</p><p>D) Der Pilot hat die Steuerleinen in Grundstellung</p></div>;D
<div><h1>122) Eine ausgeprägte Erkältung</h1><p>A) ist kein Grund auf das Fliegen verzichten zu müssen</p><p>B) vermindert die Leistungsfähigkeit des Piloten deutlich</p><p>C) vermindert die Leistungsfähigkeit des Piloten deutlich und kann dazu führen, dass der Druckausgleich im Mittelohr stark erschwert wird</p><p>D) kann eine Bewusstlosigkeit beim Fliegen verursachen</p></div>;C
<div><h1>123) Ab welcher Höhe muss ein Pilot damit rechnen, dass der verminderte Sauerstoffpartialdruck der Luft körperliche Auswirkungen hat ?</h1><p>A) Ab ca. 3500 Meter MSL</p><p>B) Ab ca. 2000 Meter MSL</p><p>C) Ab ca. 4500 Meter MSL</p><p>D) Ab ca. 5000 Meter MSL</p></div>;A
<div><h1>124) Was können die Folgen verminderten Sauerstoffpartialdruck der Luft in großen Höhen sein?</h1><p>A) Blackout oder Bewusstlosigkeit</p><p>B) Starke Kopfschmerzen und Übelkeit</p><p>C) Atemnot</p><p>D) Trügerisches Wohlbefinden (Euphorie) und eingeschränkte Urteilsfähigkeit</p></div>;D
<div><h1>125) Ein Pilot bemerkt in einer Höhe von 3500 Meter/MSL erste Auswirkungen des Sauerstoffmangels wie eingeschränktes Gesichtsfeld, veränderte Farbenwahrnehmung, Schläfrigkeit. Wie sollte er sich verhalten?</h1><p>A) Mit einer Steilspirale sofort rasch Höhe abbauen</p><p>B) Den thermischen Aufwind verlassen, ggf. mit einer Abstiegshilfe, die den Körper nicht belastet (z.B. Ohrenanlegen) Höhe abbauen</p><p>C) Es sind keine Maßnahmen erforderlich, da sich der Körper rasch an die Höhe gewöhnt und die genannten Symptome sich wieder normalisieren</p><p>D) Der Pilot muss sofort den Rettungsschirm auslösen bevor er das Bewusstsein verliert</p></div>;B
<div><h1>126) Wind hat einen kühlenden Effekt auf die Temperatur (Wind-Chill). Bei einer Fluggeschwindigkeit von 35 km/h mit einer Lufttemperatur von 0°C, entspricht die "gefühlte Temperatur" ca.</h1><p>A) 0°C</p><p>B) -5 °C</p><p>C) -10°C</p><p>D) -15°C</p></div>;D
<div><h1>127) Welche Auswirkungen kann Unterkühlung auf den Piloten haben?</h1><p>A) Erhöhte Aufmerksamkeit und erhöhte Reaktionsfähigkeit</p><p>B) Trügerisches Wohlbefinden</p><p>C) Verlangsamte Motorik und Reaktionsfähigkeit</p><p>D) Erhöhte Risikobereitschaft</p></div>;C
<div><h1>128) Ein Erwachsener hat bei sportlicher Betätigung einen täglichen Flüssigkeitsbedarf von ca. 4 Liter. Welche körperlichen Auswirkungen können auftreten, wenn der Sportler nicht genügend trinkt?</h1><p>A) Durst</p><p>B) Nervöse Erregungszustände</p><p>C) Konzentrations- und Koordinationsstörungen, Kreislaufbeschwerden</p><p>D) Keines der genannten Symptome</p></div>;C
<div><h1>129) Die europaweite Notrufnummer ist</h1><p>A) 110</p><p>B) 19222</p><p>C) von Land zu Land unterschiedlich</p><p>D) 112</p></div>;D
<div><h1>130) Als Ersthelfer bei einem verunfallten Piloten müssen zunächst folgende Feststellungen getroffen werden:</h1><p>A) 1. Was ist passiert? 2. Wer war schuld? 3. Zahlt die Versicherung?</p><p>B) 1. Was ist passiert? 2. Wer kann Hilfe leisten? 3. Unfallstelle abgesichert?</p><p>C) 1. Ist der Pilot ansprechbar? 2. Atmung o.k.? 3. Puls o.k.? 4. Gibt es Blutungen die zu stillen sind ?</p><p>D) 1. Gibt es Blutungen die zu stillen sind? 2. Sind Verbände anzulegen? 3. Atmung o.k.?</p></div>;C
<div><h1>131) Wann besteht der Verdacht auf Verletzungen der Wirbelsäule?</h1><p>A) Wenn der verunfallte Pilot über Schmerzen im Rücken klagt oder seine Beine nicht mehr spürt</p><p>B) Wenn der verunfallte Pilot Über Schmerzen in den Beinen klagt</p><p>C) Wenn der verunfallte Pilot auf dem Rücken liegend angetroffen wird</p><p>D) Immer, wenn der verunfallte Pilot bewusstlos ist</p></div>;A
<div><h1>132) Ansprechbare Verunfallte, bei denen Verdacht auf Verletzung der Wirbelsäule besteht, sollten</h1><p>A) mit den Beinen hoch gelagert werden</p><p>B) sitzend gelagert werden</p><p>C) sich nicht bewegen, sich nicht aufsetzen und keine Gehversuche unternehmen</p><p>D) aufgerichtet werden um festzustellen, ob sie noch gehen können</p></div>;C
